epoch,acc,loss,val_acc,val_loss
0,0.8937699562333273,0.510045100322966,0.9176156,0.25349492223670134
1,0.9445323990092535,0.1668984625232954,0.9303165,0.22720520970654368
2,0.9513741133440062,0.15086958208386658,0.9279965,0.29281054550927316
3,0.9514125831912206,0.16511356545984995,0.921214,0.4741807040277325
4,0.9484000982460709,0.2181628691655079,0.9217348,0.5440973205685613
5,0.9536852633852874,0.18071343186065145,0.91650295,0.7757130428453374
6,0.9546351726852249,0.18390377525662632,0.92085886,0.7762860184504209
7,0.9565290728470942,0.18645866927803922,0.921865,1.0690928985414365
8,0.9567776472433396,0.1702685617229601,0.91979355,0.9108651953803971
9,0.956907852879468,0.17893012974685535,0.9238773,1.110961740310043
