epoch,acc,loss,val_acc,val_loss
0,0.6271580990371372,2.1739045014090035,0.7432118,0.703901384115404
1,0.8096993210937766,0.4283942119717945,0.8355314,0.38326325427662783
2,0.9099903006789525,0.21769258062979413,0.86035687,0.3362499315485277
3,0.9474296799224055,0.14081322922634193,0.8696664,0.3213030376389935
4,0.962172647914646,0.10471109534739349,0.8758728,0.32916674602854795
5,0.9594568380213385,0.09790058226029233,0.837083,0.5905899923841005
6,0.9309408341416101,0.1611100563138342,0.85415053,0.6253432650451424
7,0.9532492725509214,0.11705587462919098,0.8836307,0.4195037172967098
8,0.9951503394762367,0.015768392842278114,0.8960434,0.4141240264205992
9,0.9976721629485936,0.00773415422097759,0.89759505,0.40312551434785476
