epoch,acc,loss,val_acc,val_loss
0,0.5807953444183971,1.942934145387461,0.66330487,0.8891659582003407
1,0.7798254122442695,0.5185436762905491,0.74709076,0.5872384922924293
2,0.8560620756778291,0.3473089737888104,0.71838635,0.7187579830456742
3,0.8580019398642095,0.3208459689483321,0.79596585,0.5810919851180284
4,0.9499515033947624,0.13572457477497343,0.8200155,0.495156410223204
5,0.9745877788554801,0.08381549250704862,0.82854927,0.4950673226888463
6,0.979631425800194,0.06749918685203453,0.8246703,0.5371353690988616
7,0.9804073714839961,0.061343381201412986,0.78122574,0.8348218638181132
8,0.9606207565470417,0.0975655127451308,0.80217224,0.834059448182999
9,0.9516973811833171,0.10648727084787347,0.837083,0.6069943004102093
