epoch,acc,loss,val_acc,val_loss
0,0.8858096571154706,0.5379758696037285,0.8890296,0.35175203214227124
1,0.940146836446925,0.18419343621521977,0.9272034,0.24900301591947177
2,0.9460534375767548,0.1729691911519877,0.9245875,0.3643365694473493
3,0.9463996662002728,0.19444050302814925,0.9171895,0.5863233342410822
4,0.9460652744527664,0.21401136290831949,0.9219005,0.615112880908535
5,0.9468731412405638,0.2282667244528759,0.9213679,0.7141758283739421
6,0.9503650196640103,0.2126907548261739,0.91437227,1.120854520794343
7,0.9515546257031844,0.18964779079566846,0.9158519,1.602439449568403
8,0.9485243854441936,0.2396305597447828,0.9145735,1.7376494912813791
9,0.9537118963563136,0.17294368642525534,0.9148576,2.409345872129969
