epoch,acc,loss,val_acc,val_loss
0,0.6228903977531004,2.774008668729336,0.75252134,0.8461491856304965
1,0.8263821532608351,0.4810709608413431,0.7579519,0.7349760234587132
2,0.8711930164888457,0.339485480367169,0.7307991,1.155058149777243
3,0.8481086324072948,0.5300010189038243,0.8231187,0.6699535733882173
4,0.9346265761396703,0.21194781128743484,0.8525989,0.6025270783133614
5,0.9623666343355965,0.09800866087223381,0.85415053,0.5759056644720842
6,0.9790494665373424,0.058334801245524134,0.871218,0.4616068654323013
7,0.9951503394762367,0.013967652787941315,0.8719938,0.47110790314833445
8,0.9988360814742968,0.006633871949818003,0.8681148,0.4753363988860066
9,0.9988360814742968,0.005001116030160509,0.8681148,0.4872935467491416
